experiment_id,git_commit,timestamp,dataset,protocol,robustness_setting,optimizer,seed,resolved_seed,hyperparameter_config,perturbation_type,requested_severity,actual_perturbation_rate,actual_perturbation_count,train_accuracy,validation_accuracy,test_accuracy,macro_f1,loss,training_time_seconds,best_validation_epoch,final_epoch,hardware_metadata_path
v2_cross_dataset,d92b453,2026-07-06T03:47:27.142710+00:00,PubMed,fixed,training_time,RMSProp,43,528399886,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.79,0.78,0.7745500932519137,0.2473926097154617,23.860329165006988,180,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:47:47.867279+00:00,PubMed,fixed,training_time,RMSProp,43,1227831453,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.9833333333333332,0.77,0.759,0.7602031586550074,0.2038021981716156,20.24018132299534,136,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:48:11.753012+00:00,PubMed,fixed,training_time,RMSProp,43,679987191,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.76,0.758,0.7552092576133079,0.19911490380764,23.37414544800413,49,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:48:23.130420+00:00,PubMed,fixed,training_time,AdaGrad,43,1576061316,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.9666666666666668,0.754,0.742,0.7434592388313687,0.7129151225090027,11.159091551991878,46,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:48:36.508037+00:00,PubMed,fixed,training_time,AdaGrad,43,34443842,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,0.9333333333333332,0.738,0.723,0.7246606189281349,0.8275802135467529,13.03056749101961,193,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:48:47.892728+00:00,PubMed,fixed,training_time,AdaGrad,43,2063594795,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.95,0.756,0.736,0.7384954582903065,0.6777766346931458,10.926124210003763,174,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:49:00.061663+00:00,PubMed,fixed,training_time,AdaGrad,43,846072843,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.9333333333333332,0.746,0.722,0.7188732531052713,0.7764196991920471,11.730531381996116,16,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:49:11.681172+00:00,PubMed,fixed,training_time,SGD,43,510454688,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.4,0.342,0.354,0.3045169483527379,1.0941047668457031,11.421516856993549,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:49:21.784015+00:00,PubMed,fixed,training_time,SGD,43,931122473,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,0.5,0.408,0.398,0.3536881755296745,1.0984495878219604,9.818712631997188,34,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:49:31.135171+00:00,PubMed,fixed,training_time,SGD,43,1844869768,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.3833333333333333,0.364,0.399,0.2436835261132129,1.0967061519622805,8.977433516993187,118,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:49:44.135354+00:00,PubMed,fixed,training_time,SGD,43,1144925970,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.5166666666666667,0.382,0.373,0.3049761261629969,1.095504641532898,12.56839641899569,112,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:49:54.158366+00:00,PubMed,fixed,training_time,Adam,44,208666919,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.786,0.792,0.7874214017986371,0.1161654517054557,9.83120163800777,127,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:50:04.768109+00:00,PubMed,fixed,training_time,Adam,44,1804586266,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.778,0.77,0.7679492685549808,0.1757402718067169,10.352250024996463,102,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:50:17.796703+00:00,PubMed,fixed,training_time,Adam,44,1705849994,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.798,0.779,0.7760271854065511,0.19712595641613,12.535027723002711,190,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:50:29.668149+00:00,PubMed,fixed,training_time,Adam,44,1578744122,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.752,0.749,0.7423832842437493,0.1643335819244384,11.46463152798242,133,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:50:40.478617+00:00,PubMed,fixed,training_time,AdamW,44,884576230,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.766,0.763,0.7573258886381607,0.0202969778329134,10.609574169007828,142,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:50:51.890221+00:00,PubMed,fixed,training_time,AdamW,44,1258080256,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.762,0.759,0.7578561978881262,0.0312903001904487,11.138146998971932,75,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:51:01.839620+00:00,PubMed,fixed,training_time,AdamW,44,217256260,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.76,0.765,0.7656992703948152,0.032498825341463,9.59492488199612,103,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:51:13.630011+00:00,PubMed,fixed,training_time,AdamW,44,1177748573,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.746,0.739,0.7362453874449191,0.0383199602365493,11.364828551013488,64,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:51:35.201653+00:00,PubMed,fixed,training_time,RMSProp,44,2026707460,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.798,0.8,0.7956349242677634,0.1818400174379348,21.246670380991414,104,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:51:55.818698+00:00,PubMed,fixed,training_time,RMSProp,44,1465756476,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.798,0.794,0.7878866790749391,0.206966370344162,20.22665620601037,79,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:52:13.057046+00:00,PubMed,fixed,training_time,RMSProp,44,1385001735,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.79,0.777,0.7738315126497435,0.128748208284378,16.794404318003217,75,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:52:36.613080+00:00,PubMed,fixed,training_time,RMSProp,44,731562920,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.738,0.757,0.7485313179853237,0.156335175037384,23.00771744499798,120,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:52:47.835938+00:00,PubMed,fixed,training_time,AdaGrad,44,253559195,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.95,0.768,0.748,0.7469252969252969,0.6835558414459229,10.981583268003304,194,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:52:58.634608+00:00,PubMed,fixed,training_time,AdaGrad,44,1830055731,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,0.9666666666666668,0.742,0.721,0.7255277520337762,0.7285628914833069,10.468833126011305,181,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:53:11.098003+00:00,PubMed,fixed,training_time,AdaGrad,44,1265863555,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.9833333333333332,0.762,0.754,0.7510919956256125,0.6844198107719421,12.074186059995554,197,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:53:23.990587+00:00,PubMed,fixed,training_time,AdaGrad,44,321156399,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.9666666666666668,0.704,0.693,0.6891244516032291,0.7657743692398071,12.446253141999478,179,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:53:34.395559+00:00,PubMed,fixed,training_time,SGD,44,51676938,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.45,0.408,0.447,0.3595055676262417,1.0938371419906616,10.198065039003268,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:53:45.195223+00:00,PubMed,fixed,training_time,SGD,44,1115219054,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,0.3666666666666666,0.374,0.402,0.2663028501097395,1.0965312719345093,10.512104458990509,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:53:56.562564+00:00,PubMed,fixed,training_time,SGD,44,1273933913,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.45,0.24,0.251,0.2297067884328458,1.0965969562530518,10.936829421989389,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:54:08.774992+00:00,PubMed,fixed,training_time,SGD,44,1294801406,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.4,0.264,0.254,0.2216618671015385,1.097441554069519,11.793751482997322,48,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:54:18.818519+00:00,PubMed,fixed,training_time,Adam,45,1103452747,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.794,0.782,0.7794919932823756,0.1530746817588806,9.838407767994797,126,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:54:29.468551+00:00,PubMed,fixed,training_time,Adam,45,255790649,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.794,0.791,0.7870794998545335,0.2216124087572097,10.38690619400586,83,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:54:42.153259+00:00,PubMed,fixed,training_time,Adam,45,167685053,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.786,0.787,0.7831148324418317,0.1927639096975326,12.263682036980754,93,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:54:54.059117+00:00,PubMed,fixed,training_time,Adam,45,347914264,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.754,0.749,0.7400401379832449,0.1783064305782318,11.474416679993736,137,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:55:05.174079+00:00,PubMed,fixed,training_time,AdamW,45,587332290,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.77,0.768,0.7649596474512222,0.0289619732648134,10.913680659024976,78,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:55:16.600122+00:00,PubMed,fixed,training_time,AdamW,45,1192357276,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.752,0.755,0.7527844566136389,0.0394040904939174,11.152977888006715,154,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:55:26.269251+00:00,PubMed,fixed,training_time,AdamW,45,2079374352,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.754,0.751,0.7471125574717195,0.0188138801604509,9.281517080002232,75,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:55:38.418120+00:00,PubMed,fixed,training_time,AdamW,45,2952973,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,1.0,0.728,0.703,0.7015374952908129,0.0322312004864215,11.736431635014014,97,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:56:00.172057+00:00,PubMed,fixed,training_time,RMSProp,45,949878355,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.784,0.785,0.7816584292438385,0.1608156561851501,21.425135845987825,53,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:56:23.022130+00:00,PubMed,fixed,training_time,RMSProp,45,1862607933,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,1.0,0.786,0.775,0.7728759730740643,0.2346290051937103,22.49119424298988,158,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:56:44.222724+00:00,PubMed,fixed,training_time,RMSProp,45,210006079,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,1.0,0.77,0.765,0.758836656351333,0.2220685184001922,20.7221769260068,44,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:57:11.015792+00:00,PubMed,fixed,training_time,RMSProp,45,121839659,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.9833333333333332,0.76,0.733,0.733594487088573,0.1944276541471481,26.241810412000632,92,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:57:21.832329+00:00,PubMed,fixed,training_time,AdaGrad,45,1563883678,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.95,0.766,0.757,0.7552027835842577,0.682914674282074,10.61412160701002,158,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:57:33.265625+00:00,PubMed,fixed,training_time,AdaGrad,45,92062544,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,0.95,0.748,0.731,0.734216323402277,0.7473245859146118,11.144157050002832,197,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:57:43.393197+00:00,PubMed,fixed,training_time,AdaGrad,45,1083806584,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.95,0.766,0.767,0.7625777108269115,0.6849305629730225,9.739002935006283,113,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:57:55.189279+00:00,PubMed,fixed,training_time,AdaGrad,45,598235175,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.9666666666666668,0.736,0.726,0.7263367861194694,0.7611448764801025,11.342456436017528,195,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:58:06.573434+00:00,PubMed,fixed,training_time,SGD,45,1044032336,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,0.3333333333333333,0.214,0.198,0.1348008888226843,1.0941139459609983,11.165814205014613,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:58:16.877714+00:00,PubMed,fixed,training_time,SGD,45,1940043819,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",feature_masking,0.2,0.1999997975772015,197606,0.3666666666666666,0.268,0.28,0.2555958218216804,1.0941017866134644,10.047083842015128,1,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:58:26.642683+00:00,PubMed,fixed,training_time,SGD,45,1089060619,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",edge_removal,0.2,0.1999819510874469,8864,0.5166666666666667,0.368,0.397,0.3614606325007781,1.0952972173690796,9.397644668002611,60,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:58:40.856570+00:00,PubMed,fixed,training_time,SGD,45,1625060797,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",fake_edge_addition,0.2,0.1999819510874469,8864,0.55,0.402,0.36,0.3400350849968415,1.0977541208267212,13.711580229981337,199,200,results/v2/metadata/environment.json
v2_cross_dataset,d92b453,2026-07-06T03:58:51.913604+00:00,PubMed,fixed,training_time,Adam,46,1530704160,"{""dropout"": 0.5, ""hidden_channels"": 16, ""learning_rate"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0005}",clean,0.0,0.0,0,1.0,0.796,0.788,0.7838856042993126,0.1617866307497024,10.849152245005826,122,200,results/v2/metadata/environment.json
